step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
4600,129,1.686e-05,0.000e+00,0.000e+00,3.289e-05,1.569e-04,0.5260,0.5000,-0.0000
4600,130,3.389e-05,0.000e+00,0.000e+00,7.648e-05,1.634e-04,0.5260,0.5000,-0.0000
4600,134,3.567e-05,0.000e+00,0.000e+00,4.735e-05,1.590e-04,0.5260,0.5000,-0.0000
4600,135,5.169e-05,0.000e+00,0.000e+00,1.060e-04,1.539e-04,0.5260,0.5000,-0.0000
4600,139,2.441e-06,0.000e+00,0.000e+00,7.105e-06,1.563e-04,0.5260,0.5000,-0.0000
4600,140,9.454e-06,0.000e+00,0.000e+00,1.968e-05,1.640e-04,0.5260,0.5000,-0.0000
4700,22,9.489e-07,0.000e+00,0.000e+00,2.755e-06,1.216e-04,0.5260,0.5000,-0.0000
4700,23,3.891e-06,0.000e+00,0.000e+00,7.224e-06,1.528e-04,0.5260,0.5000,-0.0000
4700,27,2.897e-05,0.000e+00,0.000e+00,4.066e-05,1.580e-04,0.5260,0.5000,-0.0000
4700,28,4.362e-05,0.000e+00,0.000e+00,1.057e-04,1.619e-04,0.5260,0.5000,-0.0000
4700,32,3.518e-06,0.000e+00,0.000e+00,4.956e-06,1.736e-04,0.5260,0.5000,-0.0000
4700,33,7.232e-06,0.000e+00,0.000e+00,1.212e-05,1.772e-04,0.5260,0.5000,-0.0000
4700,37,2.564e-05,0.000e+00,0.000e+00,4.521e-05,1.484e-04,0.5260,0.5000,-0.0000
4700,38,1.105e-04,0.000e+00,0.000e+00,1.057e-04,1.562e-04,0.5260,0.5000,-0.0000
4700,56,2.691e-06,0.000e+00,0.000e+00,3.890e-06,1.206e-04,0.5260,0.5000,-0.0000
4700,57,4.389e-06,0.000e+00,0.000e+00,8.725e-06,1.422e-04,0.5260,0.5000,-0.0000
4700,61,9.416e-06,0.000e+00,0.000e+00,3.132e-05,1.295e-04,0.5260,0.5000,-0.0000
4700,62,3.716e-05,0.000e+00,0.000e+00,7.109e-05,1.514e-04,0.5260,0.5000,-0.0000
4700,66,1.437e-05,0.000e+00,0.000e+00,2.008e-05,1.508e-04,0.5260,0.5000,-0.0000
4700,67,6.793e-05,0.000e+00,0.000e+00,5.091e-05,1.582e-04,0.5260,0.5000,-0.0000
4700,71,3.123e-05,0.000e+00,0.000e+00,4.473e-05,1.744e-04,0.5260,0.5000,-0.0000
4700,72,5.715e-05,0.000e+00,0.000e+00,1.125e-04,1.749e-04,0.5260,0.5000,-0.0000
4700,90,4.410e-05,0.000e+00,0.000e+00,6.605e-05,1.524e-04,0.5260,0.5000,-0.0000
4700,91,9.989e-05,0.000e+00,0.000e+00,1.418e-04,1.570e-04,0.5260,0.5000,-0.0000
4700,95,4.254e-06,0.000e+00,0.000e+00,9.192e-06,1.469e-04,0.5260,0.5000,-0.0000
4700,96,5.892e-06,0.000e+00,0.000e+00,2.131e-05,1.731e-04,0.5260,0.5000,-0.0000
4700,100,3.379e-07,0.000e+00,0.000e+00,1.317e-06,1.054e-04,0.5260,0.5000,-0.0000
4700,101,1.020e-06,0.000e+00,0.000e+00,2.209e-06,1.112e-04,0.5260,0.5000,-0.0000
4700,105,6.455e-06,0.000e+00,0.000e+00,1.380e-05,1.588e-04,0.5260,0.5000,-0.0000
4700,106,2.156e-05,0.000e+00,0.000e+00,3.997e-05,1.898e-04,0.5260,0.5000,-0.0000
4700,124,9.466e-06,0.000e+00,0.000e+00,8.051e-06,1.499e-04,0.5260,0.5000,-0.0000
4700,125,2.172e-05,0.000e+00,0.000e+00,1.796e-05,1.466e-04,0.5260,0.5000,-0.0000
4700,129,1.795e-05,0.000e+00,0.000e+00,3.321e-05,1.499e-04,0.5260,0.5000,-0.0000
4700,130,2.943e-05,0.000e+00,0.000e+00,7.740e-05,1.526e-04,0.5260,0.5000,-0.0000
4700,134,2.769e-05,0.000e+00,0.000e+00,4.788e-05,1.734e-04,0.5260,0.5000,-0.0000
4700,135,5.114e-05,0.000e+00,0.000e+00,1.072e-04,1.515e-04,0.5260,0.5000,-0.0000
4700,139,1.751e-06,0.000e+00,0.000e+00,7.207e-06,1.340e-04,0.5260,0.5000,-0.0000
4700,140,4.683e-06,0.000e+00,0.000e+00,2.035e-05,1.532e-04,0.5260,0.5000,-0.0000
4800,22,1.204e-06,0.000e+00,0.000e+00,2.784e-06,1.419e-04,0.5259,0.5000,-0.0000
4800,23,2.509e-06,0.000e+00,0.000e+00,7.350e-06,1.757e-04,0.5259,0.5000,-0.0000
4800,27,2.239e-05,0.000e+00,0.000e+00,4.108e-05,1.660e-04,0.5259,0.5000,-0.0000
4800,28,6.288e-05,0.000e+00,0.000e+00,1.072e-04,1.523e-04,0.5259,0.5000,-0.0000
4800,32,4.377e-06,0.000e+00,0.000e+00,5.068e-06,1.506e-04,0.5259,0.5000,-0.0000
4800,33,5.723e-06,0.000e+00,0.000e+00,1.240e-05,1.541e-04,0.5259,0.5000,-0.0000
4800,37,2.510e-05,0.000e+00,0.000e+00,4.535e-05,1.443e-04,0.5259,0.5000,-0.0000
4800,38,6.373e-05,0.000e+00,0.000e+00,1.068e-04,1.381e-04,0.5259,0.5000,-0.0000
4800,56,2.622e-06,0.000e+00,0.000e+00,3.946e-06,1.715e-04,0.5259,0.5000,-0.0000
4800,57,6.525e-06,0.000e+00,0.000e+00,8.907e-06,2.099e-04,0.5259,0.5000,-0.0000
4800,61,2.239e-05,0.000e+00,0.000e+00,3.185e-05,1.570e-04,0.5259,0.5000,-0.0000
4800,62,4.884e-05,0.000e+00,0.000e+00,7.289e-05,1.672e-04,0.5259,0.5000,-0.0000
4800,66,4.597e-06,0.000e+00,0.000e+00,2.007e-05,1.479e-04,0.5259,0.5000,-0.0000
4800,67,1.711e-05,0.000e+00,0.000e+00,5.155e-05,1.571e-04,0.5259,0.5000,-0.0000
4800,71,2.070e-05,0.000e+00,0.000e+00,4.503e-05,1.485e-04,0.5259,0.5000,-0.0000
4800,72,4.387e-05,0.000e+00,0.000e+00,1.137e-04,1.568e-04,0.5259,0.5000,-0.0000
4800,90,3.011e-05,0.000e+00,0.000e+00,6.643e-05,1.553e-04,0.5259,0.5000,-0.0000
4800,91,1.135e-04,0.000e+00,0.000e+00,1.429e-04,1.465e-04,0.5259,0.5000,-0.0000
4800,95,3.150e-06,0.000e+00,0.000e+00,9.256e-06,1.430e-04,0.5259,0.5000,-0.0000
4800,96,8.482e-06,0.000e+00,0.000e+00,2.163e-05,1.312e-04,0.5259,0.5000,-0.0000
4800,100,7.107e-07,0.000e+00,0.000e+00,1.326e-06,9.997e-05,0.5259,0.5000,-0.0000
4800,101,1.354e-06,0.000e+00,0.000e+00,2.263e-06,1.226e-04,0.5259,0.5000,-0.0000
4800,105,1.060e-05,0.000e+00,0.000e+00,1.404e-05,1.566e-04,0.5259,0.5000,-0.0000
4800,106,4.450e-05,0.000e+00,0.000e+00,4.119e-05,2.003e-04,0.5259,0.5000,-0.0000
4800,124,3.965e-06,0.000e+00,0.000e+00,8.189e-06,1.652e-04,0.5259,0.5000,-0.0000
4800,125,7.620e-06,0.000e+00,0.000e+00,1.832e-05,1.526e-04,0.5259,0.5000,-0.0000
4800,129,2.412e-05,0.000e+00,0.000e+00,3.348e-05,1.463e-04,0.5259,0.5000,-0.0000
4800,130,3.662e-05,0.000e+00,0.000e+00,7.811e-05,1.322e-04,0.5259,0.5000,-0.0000
4800,134,1.954e-05,0.000e+00,0.000e+00,4.821e-05,1.458e-04,0.5259,0.5000,-0.0000
4800,135,6.179e-05,0.000e+00,0.000e+00,1.089e-04,1.622e-04,0.5259,0.5000,-0.0000
4800,139,6.790e-06,0.000e+00,0.000e+00,7.360e-06,1.574e-04,0.5259,0.5000,-0.0000
4800,140,1.509e-05,0.000e+00,0.000e+00,2.101e-05,1.689e-04,0.5259,0.5000,-0.0000
4900,22,1.464e-06,0.000e+00,0.000e+00,2.808e-06,1.592e-04,0.5259,0.5000,-0.0000
4900,23,1.890e-06,0.000e+00,0.000e+00,7.515e-06,1.761e-04,0.5259,0.5000,-0.0000
4900,27,1.855e-05,0.000e+00,0.000e+00,4.133e-05,1.460e-04,0.5259,0.5000,-0.0000
4900,28,6.813e-05,0.000e+00,0.000e+00,1.078e-04,1.340e-04,0.5259,0.5000,-0.0000
4900,32,3.336e-06,0.000e+00,0.000e+00,5.178e-06,1.716e-04,0.5259,0.5000,-0.0000
4900,33,8.856e-06,0.000e+00,0.000e+00,1.266e-05,1.762e-04,0.5259,0.5000,-0.0000
4900,37,2.008e-05,0.000e+00,0.000e+00,4.566e-05,1.498e-04,0.5259,0.5000,-0.0000
4900,38,4.032e-05,0.000e+00,0.000e+00,1.083e-04,1.538e-04,0.5259,0.5000,-0.0000
4900,56,8.145e-07,0.000e+00,0.000e+00,4.014e-06,1.583e-04,0.5259,0.5000,-0.0000
4900,57,2.267e-06,0.000e+00,0.000e+00,9.059e-06,1.492e-04,0.5259,0.5000,-0.0000
4900,61,1.648e-05,0.000e+00,0.000e+00,3.210e-05,1.274e-04,0.5259,0.5000,-0.0000
4900,62,5.636e-05,0.000e+00,0.000e+00,7.441e-05,1.639e-04,0.5259,0.5000,-0.0000
4900,66,1.247e-05,0.000e+00,0.000e+00,2.015e-05,1.424e-04,0.5259,0.5000,-0.0000
4900,67,2.586e-05,0.000e+00,0.000e+00,5.212e-05,1.526e-04,0.5259,0.5000,-0.0000
4900,71,2.641e-05,0.000e+00,0.000e+00,4.557e-05,1.547e-04,0.5259,0.5000,-0.0000
4900,72,5.072e-05,0.000e+00,0.000e+00,1.168e-04,1.591e-04,0.5259,0.5000,-0.0000
4900,90,3.684e-05,0.000e+00,0.000e+00,6.671e-05,1.537e-04,0.5259,0.5000,-0.0000
4900,91,5.827e-05,0.000e+00,0.000e+00,1.442e-04,1.379e-04,0.5259,0.5000,-0.0000
4900,95,6.288e-06,0.000e+00,0.000e+00,9.365e-06,1.576e-04,0.5259,0.5000,-0.0000
4900,96,9.133e-06,0.000e+00,0.000e+00,2.182e-05,1.720e-04,0.5259,0.5000,-0.0000
4900,100,3.561e-07,0.000e+00,0.000e+00,1.333e-06,1.795e-04,0.5259,0.5000,-0.0000
4900,101,1.059e-06,0.000e+00,0.000e+00,2.286e-06,1.637e-04,0.5259,0.5000,-0.0000
4900,105,5.517e-06,0.000e+00,0.000e+00,1.427e-05,1.626e-04,0.5259,0.5000,-0.0000
4900,106,1.513e-05,0.000e+00,0.000e+00,4.259e-05,1.761e-04,0.5259,0.5000,-0.0000
4900,124,5.132e-06,0.000e+00,0.000e+00,8.294e-06,1.296e-04,0.5259,0.5000,-0.0000
4900,125,1.364e-05,0.000e+00,0.000e+00,1.848e-05,1.317e-04,0.5259,0.5000,-0.0000
4900,129,1.760e-05,0.000e+00,0.000e+00,3.366e-05,1.549e-04,0.5259,0.5000,-0.0000
4900,130,4.812e-05,0.000e+00,0.000e+00,7.902e-05,1.572e-04,0.5259,0.5000,-0.0000
4900,134,1.649e-05,0.000e+00,0.000e+00,4.852e-05,1.460e-04,0.5259,0.5000,-0.0000
4900,135,5.970e-05,0.000e+00,0.000e+00,1.098e-04,1.403e-04,0.5259,0.5000,-0.0000
4900,139,3.016e-06,0.000e+00,0.000e+00,7.528e-06,1.657e-04,0.5259,0.5000,-0.0000
4900,140,1.157e-05,0.000e+00,0.000e+00,2.159e-05,1.776e-04,0.5259,0.5000,-0.0000
